"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156"
9.1851215975164e-06,2.05924889639598e-05,4.84516487060044e-05,0.000108056663543217,0.000144223308093459,0.000275295086443907,-0.00011434522218562,-0.000274197944669612,-8.62694988726466e-05,-9.30837615420616e-05,-3.79078900781241e-05,1.63365683090983e-05,4.40726504574298e-05,4.981673445328e-05,6.85254788183575e-05,0.000106485526765076,0.000124436156819527,0.000182463659774351,5.91428982937843e-05,-0.000258946927371444,-0.0001490781336042,-0.000160069889973154,-6.68481544330063e-05,2.18225212448889e-06,7.59584906805457e-06,8.39456578992046e-06,1.1088103393562e-05,1.75044799824934e-05,2.05227571472281e-05,3.01003212505491e-05,2.62376014395647e-05,2.36089098725068e-05,-3.25531008970036e-05,-3.17012458401641e-05,-8.07982412067115e-05,-1.9835789162592e-05,-7.74521365771007e-05,-3.96357207899668e-05,2.03481954954652e-05,7.13704761622746e-05,9.05358824922796e-05,0.000274891033970584,-1.56966274501575e-05,9.27788187705731e-05,-0.000152750332970582,-0.000161660579693958,-0.000102729009409411,6.76882338072318e-05,-0.000257499305059604,-0.000212553374583848,-0.000121284619706119,2.09086051667178e-05,0.00022528488928839,0.00102329784849781,-0.000373785701377331,-0.000191940834467808,-4.47786002350506e-05,-4.73491694661555e-05,-2.02997380570028e-05,-1.62254718464592e-05,-0.000114677611902064,-0.000115785602568017,-0.000107499031604937,-3.47009683403621e-05,8.27141404430668e-05,0.000284318132885178,1.93694009739472e-06,3.23905427756036e-06,1.29708046203216e-07,3.09318503858421e-07,1.59201621190867e-08,-1.04918673127002e-05,1.4484318415316e-05,1.20355260337391e-05,8.42933765896965e-06,9.39918616866187e-06,2.40069377906443e-05,9.35399649334791e-05,3.01524426691788e-06,-4.87517201749008e-06,-5.69700359550821e-05,-6.40935023495996e-05,-3.89718049455563e-05,-9.75652486253792e-06,-0.000162832580178161,-8.63311278927866e-05,2.04965621632692e-06,7.41495741430754e-05,0.000103623898569016,0.000315015233194787,0.000139651603136904,0.000144794685724386,-0.000242629416892655,-0.00023739912602088,-5.00924000000118e-05,6.60833996544414e-06,-3.16518616985032e-05,-4.3579380869973e-05,-6.53642884099424e-05,-9.35225620482739e-05,2.20152436516766e-05,0.000245932568909791,-2.06414280263879e-05,-7.5444209648452e-06,-2.24797718353543e-06,-2.33619394547676e-06,-1.05969941452952e-06,2.86257678597835e-07,-6.61005417943953e-05,-8.8875564722923e-05,-0.000125354579527046,-0.000109824073829616,4.24086567423853e-05,0.000228997828505517,6.4260159251606e-05,3.6694260274282e-05,7.0475126295205e-06,7.6138064085905e-06,3.13253606207826e-06,-1.061811314507e-05,-1.75361650650805e-05,-5.07390500441983e-05,-8.45895214219113e-05,-3.15261112449641e-05,5.93140139984817e-05,8.0319681273604e-05,2.46834798914437e-05,1.44677080042567e-05,2.20427632808257e-06,2.46045655546459e-06,9.41231724820833e-07,-5.53051819748846e-06,1.23597923544367e-05,-2.6613787846578e-05,-7.6250947479746e-05,-1.05919687700585e-05,4.27002528055512e-05,4.03178655047766e-05,1.00822356556121e-05,5.89208530271382e-06,8.24538593894785e-07,9.22366178116596e-07,3.57567701280737e-07,-3.96342512065119e-06,-5.96913463090694e-05,-0.000102005350158929,-9.59258447185827e-05,5.36646424385774e-05,0.000101148992454894,7.10430781941918e-05,1.8063499366271e-05,1.02374239558422e-05,1.43082767083406e-06,1.48449392878383e-06,5.4958317718574e-07,-1.98705347866504e-05
-9.39385614041681e-05,-9.59518736437254e-05,-0.000106666315707897,-0.000139825701612915,-0.000146505033726739,-0.00011434522218562,0.000210449853637659,0.000298707186197235,7.50340613785358e-05,7.92609454091287e-05,3.37806616585069e-05,-7.7029132889905e-05,-1.29072045430184e-05,-1.05955894778407e-05,-4.16136232014911e-06,1.49332269823424e-05,2.71824348666214e-05,5.91428982937843e-05,7.13418620191611e-05,-6.36882084719338e-05,-3.33312053551422e-05,-3.54742803708491e-05,-1.24425716229758e-05,2.82686639266953e-06,7.00322245959912e-06,8.07089655234416e-06,1.12659922979992e-05,1.77106363902809e-05,2.00439366517389e-05,2.62376014395647e-05,3.77385272574262e-05,3.07385844886623e-05,-3.53571764619145e-05,-3.40109671888949e-05,-8.94412538868061e-05,-2.61339745798944e-05,5.76958934207755e-05,4.51516352599099e-05,2.70324825801964e-05,2.68364890446855e-05,2.88958972579229e-05,-1.56966274501575e-05,8.91625516606737e-05,-6.26794316493833e-05,-6.46840094790731e-05,-6.56989967994263e-05,-6.60158838461237e-05,-0.000123518931366674,-2.48429740664184e-05,-5.90824278772542e-05,-0.000134474611465767,-0.000297629148724129,-0.000351646398990047,-0.000373785701377331,0.000575388732130093,0.000369544287420687,0.000117843350184662,0.000125816081446078,5.28688113194261e-05,3.78888505949861e-05,8.50373585040233e-06,-1.07213230709609e-05,-6.06445857759485e-05,-0.000151250738866097,-0.000117301872718718,1.93694009739472e-06,0.000169734147883715,0.000107935254343112,2.04311730872643e-05,2.18863271537196e-05,9.490942016116e-06,2.36704531701484e-05,8.24115670284589e-05,0.000101234843645599,9.46130920795003e-05,-7.49264933104799e-06,5.92636763789754e-05,3.01524426691788e-06,0.000233602817463278,-3.9818366956774e-05,-0.000233740756558289,-0.000234705111045382,-5.83843569712361e-05,7.14209826343395e-06,4.6676369371503e-05,7.0625002229367e-05,5.66869880908978e-05,0.00013496602518772,0.000142448292028538,0.000139651603136904,0.000292211191581564,0.000216012466088202,-0.000469047538183422,-0.000463844827312357,-0.000166385572218916,1.44733236882304e-06,-1.97699766393193e-06,-4.29814727580752e-05,-0.000118853727923257,-0.000216433122204518,-0.000141903732513483,-2.06414280263879e-05,0.000286429475001949,0.000167485597029644,3.51297199421096e-05,3.80368110099328e-05,1.57088781060171e-05,-5.85484361739389e-06,1.50494576789004e-05,-4.94353400443503e-05,-0.000137818453757289,-0.000170915862160184,-4.44832374298944e-05,6.4260159251606e-05,0.000173545810732568,9.96142556165753e-05,2.00680292437954e-05,2.13839326101275e-05,8.73124825814572e-06,-1.95821571331104e-05,-7.29488892982056e-07,-1.60917882266795e-05,-3.2536909363843e-05,-1.42034553223956e-05,1.8312207680401e-05,2.46834798914437e-05,1.14665668250554e-05,6.57542032726154e-06,1.01564862868886e-06,1.08699896035723e-06,4.21319492692404e-07,-2.43575604468305e-06,5.30690483809998e-06,-6.30952754458429e-06,-2.15075188031439e-05,-4.46418680254763e-06,1.12997415836603e-05,1.00822356556121e-05,3.15096442676019e-06,1.7954186292519e-06,2.59982150196443e-07,2.79907638790129e-07,1.0607822790481e-07,-1.0954458191746e-06,-1.12233474074092e-05,-2.46808068521874e-05,-2.72856717944436e-05,1.07869612076081e-05,2.55616835249875e-05,1.8063499366271e-05,5.00228504758636e-06,2.80830237553337e-06,3.98518966175002e-07,4.11495062911719e-07,1.57080502967002e-07,-4.9563465406905e-06
-0.00016803662384036,-0.000171667487026021,-0.000186994174265315,-0.000271822917278302,-0.000311683100445918,-0.000274197944669612,0.000298707186197235,0.000816437019174158,0.00010604902657434,0.000116320260023159,4.68887555566363e-05,-0.00011044986231776,-0.000102012374093476,-0.000110660804124904,-0.000137846541003596,-0.000191863959738205,-0.000214912321462958,-0.000258946927371444,-6.36882084719338e-05,0.000625206273977873,0.000178604562567333,0.000194908064913537,8.12122348077742e-05,-4.01802021691005e-06,4.94769217753067e-06,6.60124827013989e-06,1.12475302112992e-05,1.80628509370125e-05,1.83361226393809e-05,2.36089098725068e-05,3.07385844886623e-05,4.64766027241351e-05,-4.24069391534468e-05,-4.27443836868184e-05,-7.48682184804022e-05,-3.69458486850979e-06,-0.000258956932010311,-0.000188715645216191,-7.99837164979747e-05,-3.81827560773772e-05,-6.37094102055103e-05,9.27788187705731e-05,-6.26794316493833e-05,0.000399938733317878,6.35161158988983e-05,6.49993119412442e-05,7.09949117281541e-05,0.000328003361887307,-8.65137127140328e-05,-9.02758913119005e-05,-0.000100422382010008,-0.000170216608130103,-0.000216069053394323,-0.000191940834467808,0.000369544287420687,0.000308737731891008,6.99687596934289e-05,7.52055306450582e-05,3.19821723779922e-05,6.89286793014609e-05,6.82297189620682e-06,-6.50510681682451e-06,-3.93303174485087e-05,-9.75642758238797e-05,-8.02958513904955e-05,3.23905427756036e-06,0.000107935254343112,7.16255754626049e-05,1.32935741912023e-05,1.44739815229145e-05,6.30513978610783e-06,1.97652146129754e-05,-2.67658578741119e-05,-2.99920193189225e-05,-2.25603732497974e-05,2.17389695327665e-05,-3.98366244320832e-06,-4.87517201749008e-06,-3.9818366956774e-05,4.69215983754984e-05,1.36661751847249e-05,3.10254001593073e-05,1.46433086080072e-05,1.15340382353176e-05,-8.11726833176827e-06,2.44257193678352e-05,3.51360798710599e-05,0.000101396682836616,0.000111897655247664,0.000144794685724386,0.000216012466088202,0.000179143241830353,-0.000350889224413128,-0.000344613571187006,-0.000109186467034214,7.08947411597836e-06,-5.2213604666714e-06,-2.86295815619254e-05,-7.02656902874096e-05,-0.000125341476737887,-8.48181844364147e-05,-7.5444209648452e-06,0.000167485597029644,0.000101618192916106,2.07288745183096e-05,2.26291653927588e-05,9.35888459833447e-06,-1.44021652604234e-06,9.65135336320971e-06,-2.80844453219812e-05,-7.89487163452366e-05,-9.88423061619967e-05,-2.77862662272645e-05,3.6694260274282e-05,9.96142556165753e-05,5.84043107786692e-05,1.1696365772203e-05,1.24978501682555e-05,5.10333808328436e-06,-1.10557936589148e-05,-1.56212575255516e-06,-9.93487936690822e-06,-1.8314978083811e-05,-7.07040985644374e-06,1.05072926578443e-05,1.44677080042567e-05,6.57542032726154e-06,3.8485838893536e-06,5.90220168059212e-07,6.42793231540463e-07,2.50374781402289e-07,-1.15754914264295e-06,3.02979147165e-06,-3.71369175505523e-06,-1.24044215165056e-05,-2.30559618255046e-06,6.27546518860587e-06,5.89208530271382e-06,1.7954186292519e-06,1.05190134998793e-06,1.49956937439186e-07,1.66850898309838e-07,6.2239676152711e-08,-5.38980050117054e-07,-6.24763070295638e-06,-1.39025229888211e-05,-1.55071276289929e-05,6.18450495299972e-06,1.42819729419461e-05,1.02374239558422e-05,2.80830237553337e-06,1.59542519353254e-06,2.25822205232647e-07,2.34157070608691e-07,8.96726250751281e-08,-2.75614922508594e-06
-3.51017228192377e-05,-3.95269676807024e-05,-5.3397862899835e-05,-7.89183826322519e-05,-8.289911004134e-05,-8.62694988726466e-05,7.50340613785358e-05,0.00010604902657434,7.83528285555367e-05,8.16112579524995e-05,3.50663704851014e-05,-9.61418849879057e-06,-6.14509888117757e-05,-6.68148661319831e-05,-8.3198980905895e-05,-0.000111726665842433,-0.000120230587083696,-0.0001490781336042,-3.33312053551422e-05,0.000178604562567333,0.000180720686175032,0.000185734851477466,8.07713275152945e-05,4.96635758450203e-07,-8.59813978196612e-06,-1.01378732063206e-05,-1.46593292474797e-05,-2.2495708880014e-05,-2.42787633139243e-05,-3.25531008970036e-05,-3.53571764619145e-05,-4.24069391534468e-05,4.77542851001559e-05,4.70179475602124e-05,9.57147982817012e-05,1.64102029696577e-05,-0.000116475355553168,-0.000109427580849812,-0.000110943825799509,-0.000156643888766242,-0.000170772334261953,-0.000152750332970582,-6.46840094790731e-05,6.35161158988983e-05,0.000298995864620283,0.000312467005700808,0.000206718341460351,9.72027414714469e-05,1.37764377521709e-05,-1.1328098269297e-05,-5.80841880249729e-05,-0.000119615841578685,-0.000105341252443566,-4.47786002350506e-05,0.000117843350184662,6.99687596934289e-05,5.45579137989734e-05,5.85638127890565e-05,2.44377063332795e-05,1.60023633256609e-06,3.76970721890035e-06,5.73004701368302e-07,-7.56640596926186e-06,-2.11299071999327e-05,-1.62270529577859e-05,1.29708046203216e-07,2.04311730872643e-05,1.32935741912023e-05,2.6619419652316e-06,2.82695053316971e-06,1.23730638364069e-06,3.88817928220547e-06,-9.46074787538674e-05,-0.000110566181472355,-0.000104791371331071,-1.89395068672417e-05,-9.62641558993425e-05,-5.69700359550821e-05,-0.000233740756558289,1.36661751847249e-05,0.000313102372946223,0.00030430772218069,8.4803216525611e-05,-1.19918342697081e-05,-7.85113447844403e-05,-0.000118546084432689,-9.39872886695558e-05,-0.000223041418513668,-0.000237451308011633,-0.000242629416892655,-0.000469047538183422,-0.000350889224413128,0.000788080696863922,0.000763807744193188,0.00026221518284408,-1.43976534586925e-05,1.85166736075028e-06,-4.62216035638485e-06,-1.61009358444853e-05,-2.84086543527723e-05,-1.79069599661995e-05,-2.24797718353543e-06,3.51297199421096e-05,2.07288745183096e-05,4.58857924946609e-06,4.93479956128319e-06,2.05304707145878e-06,-5.67516428328812e-08,3.3803880623318e-06,-4.90123513600676e-06,-1.60680778840173e-05,-2.09518241538433e-05,-6.39610081467108e-06,7.0475126295205e-06,2.00680292437954e-05,1.1696365772203e-05,2.46576728270629e-06,2.59193143331634e-06,1.06724356466516e-06,-2.06577468070373e-06,-3.04585923408595e-07,-1.53949782780407e-06,-2.74643244037393e-06,-1.10470345149465e-06,1.64337059170389e-06,2.20427632808257e-06,1.01564862868886e-06,5.90220168059212e-07,1.02767903342924e-07,9.9440141076333e-08,3.94958821274506e-08,-1.43288174252317e-07,5.22643007284389e-07,-4.7517560284866e-07,-1.7885934899484e-06,-4.32464147901261e-07,8.75987606347281e-07,8.24538593894785e-07,2.59982150196443e-07,1.49956937439186e-07,2.90897212540098e-08,2.42659639802812e-08,9.76926030194511e-09,-5.38200434790617e-08,-7.21819294315248e-07,-1.88094556580594e-06,-2.26213592900034e-06,7.53165059316819e-07,1.97398583885965e-06,1.43082767083406e-06,3.98518966175002e-07,2.25822205232647e-07,3.65707751588814e-08,3.33413347101164e-08,1.2668938834346e-08,-3.6989394034084e-07
-3.79239988785529e-05,-4.27963741416317e-05,-5.74991167377084e-05,-8.4959237576313e-05,-8.94488762561256e-05,-9.30837615420616e-05,7.92609454091287e-05,0.000116320260023159,8.16112579524995e-05,9.06903460281205e-05,3.78285557194855e-05,-9.89987556571203e-06,-6.69700257610377e-05,-7.25641365063332e-05,-9.08771446867771e-05,-0.000121440189567609,-0.000130270073362152,-0.000160069889973154,-3.54742803708491e-05,0.000194908064913537,0.000185734851477466,0.000209040800320104,8.79820235168058e-05,5.61572122973696e-07,-8.31840664825622e-06,-9.88266441286968e-06,-1.44342525970743e-05,-2.21035948758325e-05,-2.36374423938352e-05,-3.17012458401641e-05,-3.40109671888949e-05,-4.27443836868184e-05,4.70179475602124e-05,4.74042541775801e-05,9.24107559059528e-05,1.39800278036109e-05,-0.000121312250787774,-0.000114450640552469,-0.000116897107854049,-0.00016518866304665,-0.000180259767585346,-0.000161660579693958,-6.56989967994263e-05,6.49993119412442e-05,0.000312467005700808,0.000331278860430669,0.000216722828246951,9.88397337801898e-05,1.44845079432311e-05,-1.23563224586835e-05,-6.24116282263731e-05,-0.000128481886773019,-0.000113271646883953,-4.73491694661555e-05,0.000125816081446078,7.52055306450582e-05,5.85638127890565e-05,6.34158369337885e-05,2.63848840509717e-05,2.4119132055781e-06,4.02215411766172e-06,5.7746028461962e-07,-8.14362637209258e-06,-2.25979808322346e-05,-1.78342564930415e-05,3.09318503858421e-07,2.18863271537196e-05,1.44739815229145e-05,2.82695053316971e-06,3.13094418166434e-06,1.34872739976072e-06,4.4331247194035e-06,-0.000110629756454688,-0.000125615814795222,-0.000113415152998826,-1.39141810759948e-05,-0.000103377911495861,-6.40935023495996e-05,-0.000234705111045382,3.10254001593073e-05,0.00030430772218069,0.000331068819049002,9.93494888265719e-05,-4.48070326599928e-06,-8.08867529396588e-05,-0.000117222048412793,-9.61401848651492e-05,-0.000221804575167112,-0.000237022473698996,-0.00023739912602088,-0.000463844827312357,-0.000344613571187006,0.000763807744193188,0.000768100322981537,0.000267025492429226,-9.15111950055852e-06,1.82314577470067e-06,-5.1893931510838e-06,-1.7603169244665e-05,-3.05706207425254e-05,-1.9412416606933e-05,-2.33619394547676e-06,3.80368110099328e-05,2.26291653927588e-05,4.93479956128319e-06,5.44625005611563e-06,2.24162189589291e-06,1.16560677018936e-08,3.46891989072936e-06,-5.32072336507655e-06,-1.71690761471918e-05,-2.21668669308832e-05,-6.83453122334681e-06,7.6138064085905e-06,2.13839326101275e-05,1.24978501682555e-05,2.59193143331634e-06,2.79855291826042e-06,1.13620423721868e-06,-2.19540121530409e-06,-3.04497514770905e-07,-1.66745156724958e-06,-2.99820257951607e-06,-1.19331717836491e-06,1.71054030379649e-06,2.46045655546459e-06,1.08699896035723e-06,6.42793231540463e-07,9.9440141076333e-08,1.20479116951608e-07,4.27605307147572e-08,-1.47100367659547e-07,5.21294123178311e-07,-5.44730999318093e-07,-1.93766601479647e-06,-3.73963521457971e-07,8.98250695176705e-07,9.22366178116596e-07,2.79907638790129e-07,1.66850898309838e-07,2.42659639802812e-08,3.30441221833866e-08,1.03809158372898e-08,-5.89839816915214e-08,-7.25123839743906e-07,-1.93079505208003e-06,-2.34416007318049e-06,7.69744678503874e-07,2.01390373082904e-06,1.48449392878383e-06,4.11495062911719e-07,2.34157070608691e-07,3.33413347101164e-08,3.96934761805976e-08,1.32496824765647e-08,-3.79468712431693e-07
-1.69728068137863e-05,-1.88019507773926e-05,-2.50581344100399e-05,-3.57927840613863e-05,-3.72344095905194e-05,-3.79078900781241e-05,3.37806616585069e-05,4.68887555566363e-05,3.50663704851014e-05,3.78285557194855e-05,1.82036323115186e-05,-2.2571168132139e-06,-3.06484199344197e-05,-3.32091456942243e-05,-4.06417784400973e-05,-5.27270846953313e-05,-5.62864136972764e-05,-6.68481544330063e-05,-1.24425716229758e-05,8.12122348077742e-05,8.07713275152945e-05,8.79820235168058e-05,4.28379826774566e-05,5.40678449506515e-07,-2.30801333294412e-05,-2.54565095067724e-05,-3.33079127849541e-05,-5.18745013941439e-05,-5.97703544732449e-05,-8.07982412067115e-05,-8.94412538868061e-05,-7.48682184804022e-05,9.57147982817012e-05,9.24107559059528e-05,0.000250471570874822,7.45282316235309e-05,-9.46646017073183e-05,-8.50612251897036e-05,-7.82070495578297e-05,-0.00010590901179495,-0.000119940368494307,-0.000102729009409411,-6.60158838461237e-05,7.09949117281541e-05,0.000206718341460351,0.000216722828246951,0.000158091068564187,0.000113577869765906,5.53709177899592e-06,-5.4778580277639e-06,-2.60183245277512e-05,-5.32849015137497e-05,-4.71916561496944e-05,-2.02997380570028e-05,5.28688113194261e-05,3.19821723779922e-05,2.44377063332795e-05,2.63848840509717e-05,1.10618124152965e-05,2.14603213801354e-06,1.70517283359353e-06,2.36207704624512e-07,-3.43988944364661e-06,-9.70485474485746e-06,-7.81401360528022e-06,1.59201621190867e-08,9.490942016116e-06,6.30513978610783e-06,1.23730638364069e-06,1.34872739976072e-06,6.19341507821916e-07,2.22006533125224e-06,-4.22562806163974e-05,-4.28697171716631e-05,-3.47267234711151e-05,-7.79733484666147e-06,-3.67373980654524e-05,-3.89718049455563e-05,-5.83843569712361e-05,1.46433086080072e-05,8.4803216525611e-05,9.93494888265719e-05,6.29476021278916e-05,2.47399554746123e-05,-6.33086765418457e-05,-6.40644773464767e-05,-4.10748179109035e-05,-7.95017645441928e-05,-8.15693009906928e-05,-5.00924000000118e-05,-0.000166385572218916,-0.000109186467034214,0.00026221518284408,0.000267025492429226,0.000125942801313947,1.98786648977791e-05,6.54506774405867e-07,-2.22254136602564e-06,-7.27732524023462e-06,-1.24446231290171e-05,-7.98163238479277e-06,-1.05969941452952e-06,1.57088781060171e-05,9.35888459833447e-06,2.05304707145878e-06,2.24162189589291e-06,9.68883088490559e-07,1.86609314384859e-07,1.44137062038491e-06,-2.17793168633063e-06,-7.03223763636989e-06,-9.11029204318319e-06,-2.78341161549063e-06,3.13253606207826e-06,8.73124825814572e-06,5.10333808328436e-06,1.06724356466516e-06,1.13620423721868e-06,4.9193215559725e-07,-8.65407581188192e-07,-1.98824776192242e-07,-6.72343180012938e-07,-1.10626942529931e-06,-4.06591819536737e-07,6.6304999408496e-07,9.41231724820833e-07,4.21319492692404e-07,2.50374781402289e-07,3.94958821274506e-08,4.27605307147572e-08,2.57967951985369e-08,-3.55364415245585e-08,1.78275388295823e-07,-2.21675741511072e-07,-7.50738127735504e-07,-1.28402535523092e-07,3.66931548421642e-07,3.57567701280737e-07,1.0607822790481e-07,6.2239676152711e-08,9.76926030194511e-09,1.03809158372898e-08,9.57368657471036e-09,-1.41866254583666e-08,-1.83183809279108e-07,-6.82162829953006e-07,-9.34272812737782e-07,2.29754124896675e-07,7.38305765857006e-07,5.4958317718574e-07,1.57080502967002e-07,8.96726250751281e-08,1.2668938834346e-08,1.32496824765647e-08,9.30463467743392e-09,-1.28693575388405e-07
3.08067836512684e-05,3.0613441239322e-05,3.24476559787739e-05,4.96916554748137e-05,4.93540714321054e-05,1.63365683090983e-05,-7.7029132889905e-05,-0.00011044986231776,-9.61418849879057e-06,-9.89987556571203e-06,-2.2571168132139e-06,8.34971464356037e-05,-1.20391716366235e-06,-1.11398557123612e-06,-8.97269277194211e-07,-2.0258879146593e-08,6.45446260060483e-07,2.18225212448889e-06,2.82686639266953e-06,-4.01802021691005e-06,4.96635758450203e-07,5.61572122973696e-07,5.40678449506515e-07,3.18024541436423e-07,-9.1748830453384e-06,-9.06145888131588e-06,-9.13788814659743e-06,-1.22386046031476e-05,-1.56412791094041e-05,-1.9835789162592e-05,-2.61339745798944e-05,-3.69458486850979e-06,1.64102029696577e-05,1.39800278036109e-05,7.45282316235309e-05,6.22173297087518e-05,-0.000226301144448853,-0.000166596417413622,-7.46564376583121e-05,-4.43177689771866e-05,-6.99212408474335e-05,6.76882338072318e-05,-0.000123518931366674,0.000328003361887307,9.72027414714469e-05,9.88397337801898e-05,0.000113577869765906,0.000384685980407751,-5.42372238048763e-05,-3.77257236162353e-05,-5.30956513998754e-06,1.44674034299787e-05,-1.39451305950252e-05,-1.62254718464592e-05,3.78888505949861e-05,6.89286793014609e-05,1.60023633256609e-06,2.4119132055781e-06,2.14603213801354e-06,0.000100862370567972,4.49675783474011e-06,2.45399370787778e-06,-1.57108074857122e-07,-1.71556328041769e-05,-3.31231804668687e-05,-1.04918673127002e-05,2.36704531701484e-05,1.97652146129754e-05,3.88817928220547e-06,4.4331247194035e-06,2.22006533125224e-06,4.26126837620525e-05,-8.65579932416631e-06,-6.18582720149837e-06,-1.93294816029338e-06,1.61851391561573e-06,-2.03096880477612e-06,-9.75652486253792e-06,7.14209826343395e-06,1.15340382353176e-05,-1.19918342697081e-05,-4.48070326599928e-06,2.47399554746123e-05,2.34465036205418e-05,-6.29409946867747e-06,-3.40759174817359e-06,-2.0503938509179e-06,1.89434675386917e-08,2.58103211456629e-07,6.60833996544414e-06,1.44733236882304e-06,7.08947411597836e-06,-1.43976534586925e-05,-9.15111950055852e-06,1.98786648977791e-05,1.9726961134755e-05,-8.50034132522219e-06,-5.97425218445767e-06,1.14951632251548e-06,1.41796307989137e-05,6.01273511383523e-06,2.86257678597835e-07,-5.85484361739389e-06,-1.44021652604234e-06,-5.67516428328812e-08,1.16560677018936e-08,1.86609314384859e-07,1.48085261609749e-05,-9.01217836918954e-06,1.76641268381207e-06,1.84488946497306e-05,2.84335471260399e-05,6.74597132389819e-06,-1.061811314507e-05,-1.95821571331104e-05,-1.10557936589148e-05,-2.06577468070373e-06,-2.19540121530409e-06,-8.65407581188192e-07,5.75436715327604e-06,-1.06265916209755e-05,-1.56238475317042e-06,1.35194724810255e-05,1.18602141484493e-05,-3.74096188707806e-06,-5.53051819748846e-06,-2.43575604468305e-06,-1.15754914264295e-06,-1.43288174252317e-07,-1.47100367659547e-07,-3.55364415245585e-08,4.34882856200418e-06,-2.73751889567947e-06,2.05489425343297e-06,9.15934059624998e-06,2.52014681871739e-06,-5.27202113214906e-06,-3.96342512065119e-06,-1.0954458191746e-06,-5.38980050117054e-07,-5.38200434790617e-08,-5.89839816915214e-08,-1.41866254583666e-08,2.53926872253472e-06,2.75111902562411e-05,3.37270457377535e-05,2.04269312517167e-05,-2.25713877562549e-05,-3.06326927088687e-05,-1.98705347866504e-05,-4.9563465406905e-06,-2.75614922508594e-06,-3.6989394034084e-07,-3.79468712431693e-07,-1.28693575388405e-07,8.3011144018243e-06
