wavelength	0
1435	0.260196434973
1436	0.260255488609
1437	0.260326265495
1438	0.26040704548
1439	0.260493629104
1440	0.26057636818
1441	0.260680780033
1442	0.260818783293
1443	0.260991723551
1444	0.261190134535
1445	0.26139095462
1446	0.261583596809
1447	0.261741348789
1448	0.261887933377
1449	0.262006002465
1450	0.262117574906
1451	0.262242758503
1452	0.262376753745
1453	0.262537961114
1454	0.262683948833
1455	0.26279865999
1456	0.262873865026
1457	0.262932892218
1458	0.262971730456
1459	0.262989859804
1460	0.263055133681
1461	0.263142721101
1462	0.263251080057
1463	0.263386287102
1464	0.263545201246
1465	0.263726512015
1466	0.263882579432
1467	0.264031914256
1468	0.26416582603
1469	0.264293159275
1470	0.264445752323
1471	0.264631585839
1472	0.264826448112
1473	0.265016233016
1474	0.265196217725
1475	0.265361418238
1476	0.26553620964
1477	0.265722433952
1478	0.265890208838
1479	0.266056709011
1480	0.266230183986
1481	0.266406014947
1482	0.266612146072
1483	0.266829629178
1484	0.267029231951
1485	0.267227837645
1486	0.26742255745
1487	0.267601820168
1488	0.267778214055
1489	0.267937164169
1490	0.26805351779
1491	0.268148863817
1492	0.268242977943
1493	0.268330784213
1494	0.268420354136
1495	0.268520697534
1496	0.268626126266
1497	0.268732141296
1498	0.268843780846
1499	0.268963983773
1500	0.269095276784
1501	0.269235936872
1502	0.269378975515
1503	0.269531063785
1504	0.269692840312
1505	0.269848496167
1506	0.269999110271
1507	0.270167837127
1508	0.270301723982
1509	0.270402182531
1510	0.270484290741
1511	0.270562079283
1512	0.270640756104
1513	0.270728208433
1514	0.270830051674
1515	0.270944885289
1516	0.271069074412
1517	0.271203870477
1518	0.271358944164
1519	0.271534585665
1520	0.271685781518
1521	0.271850313172
1522	0.271984962347
1523	0.272106273497
1524	0.272218611763
1525	0.272325240521
1526	0.272431094884
1527	0.272533909531
1528	0.272633749374
1529	0.272744177029
1530	0.272874839997
1531	0.273022129853
1532	0.273184054088
1533	0.273355609886
1534	0.273495297375
1535	0.273636753449
1536	0.273796865432
1537	0.273930211783
1538	0.274047461023
1539	0.274144278759
1540	0.274220070986
1541	0.274291931391
1542	0.274365276824
1543	0.274438205029
1544	0.274519979577
1545	0.274610906397
1546	0.274711661674
1547	0.274833165235
1548	0.274974001473
1549	0.275086882208
1550	0.275196528201
1551	0.275295147812
1552	0.275385960465
1553	0.275482192537
1554	0.275581633745
1555	0.275675928185
1556	0.275765725062
1557	0.275856678412
1558	0.275953696119
1559	0.276062477765
1560	0.276184884003
1561	0.276315105283
1562	0.276446092657
1563	0.276579702404
1564	0.27672269989
1565	0.276869002514
1566	0.277006657395
1567	0.277131359999
1568	0.277248327553
1569	0.277369700734
1570	0.277498648168
1571	0.277634263115
1572	0.277775888129
1573	0.27791284672
1574	0.278042139042
1575	0.27816903023
1576	0.27828947234
1577	0.278397638498
1578	0.278495366416
1579	0.278587924936
1580	0.278678749168
1581	0.278769353293
1582	0.278861498003
1583	0.278960379724
1584	0.279066403896
1585	0.27917756585
1586	0.279293149205
1587	0.279412481503
1588	0.279527571513
1589	0.279636215078
1590	0.279741614411
1591	0.279843535122
1592	0.279941619776
1593	0.280033599166
1594	0.28012112627
1595	0.280209606383
1596	0.280295807946
1597	0.280379449784
1598	0.280458961004
1599	0.280533197235
1600	0.280599501409
1601	0.280661741988
1602	0.280727646731
1603	0.280795943413
1604	0.280860898478
1605	0.28092292564
1606	0.280982347826
1607	0.281038800946
1608	0.281099631464
1609	0.281165101383
1610	0.281230954374
1611	0.28129924287
1612	0.281365012484
1613	0.281424900682
1614	0.281480073462
1615	0.281528273845
1616	0.281562299741
1617	0.281587816103
1618	0.281611818647
1619	0.281657557653
1620	0.281696258224
1621	0.281733228572
1622	0.281764709755
1623	0.281794181571
1624	0.281819481526
1625	0.281843215877
1626	0.281869122166
1627	0.281898056039
1628	0.281930166689
1629	0.281970010765
1630	0.282024569067
1631	0.282100891335
1632	0.282152617153
1633	0.282197259257
1634	0.282234041212
1635	0.282265455512
1636	0.282301399969
1637	0.282346497742
1638	0.282397185653
1639	0.282451244458
1640	0.282513139982
1641	0.282605307407
1642	0.282676621771
1643	0.282729529529
1644	0.282754021485
1645	0.282752610327
1646	0.282740538802
1647	0.282726639993
1648	0.282724181365
1649	0.282734432915
1650	0.282757467163
1651	0.282801436989
1652	0.282874934745
1653	0.282976661496
1654	0.283055371491
1655	0.283132960257
1656	0.283196109271
1657	0.283245402419
1658	0.283287259475
1659	0.28332041809
1660	0.283372832542
1661	0.283401278944
1662	0.283411409162
1663	0.283410197477
1664	0.283401779568
1665	0.283389253665
1666	0.2833877178
1667	0.283401115976
1668	0.283418430855
1669	0.28344566858
1670	0.283481608265
1671	0.283527071994
1672	0.283599020471
1673	0.283653792581
1674	0.283702728265
1675	0.283744452132
1676	0.283788581669
1677	0.283839546781
1678	0.283905031837
1679	0.283981998706
1680	0.284059542952
1681	0.28415793927
1682	0.284228217001
1683	0.284278811579
1684	0.284306936876
1685	0.284311323101
1686	0.284306065234
1687	0.284300650457
1688	0.284312623242
1689	0.284347701308
1690	0.28440044557
1691	0.28447293699
1692	0.284572259956
1693	0.284699962211
1694	0.284800878033
1695	0.284893610205
1696	0.284962168991
1697	0.285014697099
1698	0.285076962922
1699	0.285146747589
1700	0.285229575135
1701	0.285326085258
1702	0.285430598507
1703	0.285532547686
1704	0.285615577543
1705	0.285679333432
1706	0.285723388244
1707	0.285755071684
1708	0.285790010311
1709	0.285831106765
1710	0.285875256485
1711	0.285918484738
1712	0.285963765768
1713	0.286014645316
1714	0.286065276788
1715	0.28612109004
1716	0.286138741312
1717	0.28614453698
1718	0.286144035534
1719	0.286136318136
1720	0.286119441597
1721	0.286093032705
1722	0.286047761651
1723	0.285995342119
1724	0.285948431797
1725	0.285915544381
1726	0.285901487635
1727	0.285908648672
1728	0.285904619505
1729	0.285900125357
1730	0.285876136512
1731	0.285845419492
1732	0.285810867276
1733	0.285782210543
1734	0.285759526764
1735	0.285750090963
1736	0.285752527333
1737	0.285760975931
1738	0.28577335342
1739	0.285777601219
1740	0.285767389918
1741	0.285745318462
1742	0.285721660688
1743	0.285698188176
1744	0.285668648843
1745	0.285629268008
1746	0.285576980543
1747	0.285534648061
1748	0.285506932487
1749	0.285478996863
1750	0.285456446648
1751	0.285419751885
1752	0.285362846095
1753	0.285309654113
1754	0.285255675456
1755	0.285189471675
1756	0.285123527733
1757	0.285060070248
1758	0.285003705162
1759	0.284979779003
1760	0.28497634391
1761	0.284993605505
1762	0.285036209497
1763	0.285054194206
1764	0.28504919827
1765	0.285044523618
1766	0.285026801097
1767	0.285013434813
1768	0.285020601121
1769	0.285007982046
1770	0.284965139501
1771	0.284939824793
1772	0.284941477929
1773	0.284967599101
1774	0.285012264905
1775	0.285041666551
1776	0.285066483155
1777	0.285115321364
1778	0.285167580313
1779	0.285228630756
1780	0.285291292738
1781	0.28531701646
1782	0.285329357467
1783	0.285360613346
1784	0.285411716685
1785	0.285490417056
1786	0.285550091913
1787	0.285562006559
1788	0.28558749909
1789	0.285590043033
1790	0.285548603576
1791	0.285486627616
1792	0.28541752123
1793	0.285330718781
1794	0.285248588562
1795	0.285185557932
1796	0.285202078938
1797	0.285170762574
1798	0.285152722217
1799	0.285183462888
1800	0.285437174129
1801	0.28568716011
1802	0.285993201817
1803	0.286448771821
1804	0.286740119525
1805	0.2869138236
1806	0.287230715084
1807	0.287537996036
1808	0.287749397085
1809	0.287861533578
1810	0.288223243033
1811	0.288541323689
1812	0.288875732662
1813	0.289238411991
1814	0.289536101271
1815	0.289435478991
1816	0.28906546143
1817	0.288659939025
1818	0.289064020093
1819	0.290101766012
1820	0.291302049104
1821	0.292822123671
1822	0.294095221025
1823	0.294371410193
1824	0.295499394738
1825	0.297572046719
1826	0.299047528504
1827	0.299359523453
1828	0.299805114445
1829	0.30025245196
1830	0.302447358265
1831	0.307615278737
1832	0.31217904415
1833	0.314845769277
1834	0.315080976927
1835	0.312759143534
1836	0.307709952392
1837	0.303233801325
1838	0.301106327531
1839	0.29980702257
1840	0.304797250534
1841	0.319280096814
1842	0.342559955015
1843	0.372355417937
1844	0.399905465907
1845	0.423663709747
1846	0.43622949001
1847	0.435460481164
1848	0.422360777946
1849	0.39612069483
1850	0.378951768678
1851	0.397725898638
1852	0.42977058273
1853	0.469877701733
1854	0.521628112602
1855	0.572360476168
1856	0.586196011193
1857	0.618254713856
1858	0.685593165566
1859	0.739480357044
1860	0.751279398546
1861	0.737760375273
1862	0.728775777746
1863	0.720366395231
1864	0.696142817002
1865	0.677587730324
1866	0.642500273815
1867	0.575859727086
1868	0.499661226271
1869	0.478151577042
1870	0.494505957812
1871	0.507346072772
1872	0.502155771302
1873	0.503037513735
1874	0.502820440225
1875	0.502327779783
1876	0.517329380602
1877	0.530862403318
1878	0.515764858888
1879	0.484392923672
1880	0.45184488648
1881	0.416977829685
1882	0.396424398408
1883	0.397028319173
1884	0.398353447541
1885	0.41050665648
1886	0.42203153916
1887	0.434740405706
1888	0.439779622966
1889	0.430489467936
1890	0.410949618146
1891	0.388909335829
1892	0.367359523505
1893	0.350138229873
1894	0.344371890251
1895	0.346869236794
1896	0.352763617886
1897	0.363621064127
1898	0.372008230217
1899	0.374566208045
1900	0.367236387036
1901	0.351995682839
1902	0.334270781787
1903	0.320755135864
1904	0.310080794309
1905	0.300585347107
1906	0.293250103887
1907	0.286649311993
1908	0.280612220028
1909	0.278431487942
1910	0.279707448159
1911	0.279521450654
1912	0.278361344303
1913	0.275321048509
1914	0.270951215191
1915	0.266873289627
1916	0.264990701914
1917	0.263631392959
1918	0.261513909853
1919	0.259636582943
1920	0.257802190272
1921	0.255978437262
1922	0.255371649395
1923	0.255770688849
1924	0.255516484083
1925	0.253741004418
1926	0.251534674174
1927	0.250130286062
1928	0.248932268687
1929	0.247668830464
1930	0.246692984775
1931	0.246012774724
1932	0.245400750958
1933	0.245215910851
1934	0.245381757465
1935	0.245861655069
1936	0.245956883442
1937	0.245806060779
1938	0.245702162237
1939	0.245617742206
1940	0.245564470051
1941	0.245616540762
1942	0.245774765763
1943	0.245863931135
1944	0.245858899841
1945	0.245771768815
1946	0.245661207348
1947	0.24561699792
1948	0.245611484822
1949	0.245571960311
1950	0.245555712386
1951	0.24555625442
1952	0.245611693183
1953	0.24584679075
1954	0.246181609208
1955	0.246399680551
1956	0.246561533148
1957	0.246676984269
1958	0.24679363014
1959	0.246895903566
1960	0.247035688875
1961	0.24720339439
1962	0.247296763609
1963	0.247345164357
1964	0.24744496385
1965	0.247559682351
1966	0.247661711786
1967	0.247774842752
1968	0.247878766773
1969	0.247978595022
1970	0.248053037892
1971	0.248126975415
1972	0.248226741236
1973	0.248338592919
1974	0.248413704595
1975	0.248539008468
1976	0.248666562496
1977	0.248776454499
1978	0.24887843589
1979	0.249021278029
1980	0.249160631622
1981	0.24928230556
1982	0.249353324071
1983	0.249440562878
1984	0.249610705486
1985	0.249756285462
1986	0.249850657254
1987	0.2499638741
1988	0.250078422077
1989	0.250193635758
1990	0.25033956978
1991	0.250600688097
1992	0.250843904276
1993	0.251051607888
1994	0.251300550168
1995	0.251595406134
1996	0.251949204858
1997	0.252307749128
1998	0.252651300901
1999	0.253018421642
2000	0.253450315231
2001	0.253894110404
2002	0.254392670256
2003	0.254900252656
2004	0.255341715271
2005	0.255787402587
2006	0.256227035458
2007	0.256669867308
2008	0.257133146149
2009	0.257629775155
2010	0.258110233136
2011	0.258564061532
2012	0.259051464942
2013	0.259469045445
2014	0.259830220685
2015	0.260054138461
2016	0.260230173849
2017	0.260329567519
2018	0.260367963138
2019	0.260451666525
2020	0.260507437546
2021	0.260611211041
2022	0.260719588741
2023	0.260820268746
2024	0.260916857221
2025	0.260982714153
2026	0.261019125681
2027	0.261023825978
2028	0.261009618518
2029	0.260976660321
2030	0.260955989984
2031	0.260965291684
2032	0.260984405837
2033	0.261029946053
2034	0.261091496842
2035	0.26115197052
2036	0.26121157867
2037	0.261262005099
2038	0.261320486024
2039	0.261346578775
2040	0.261337449388
2041	0.261351643684
2042	0.261330528964
2043	0.261348967156
2044	0.261366474995
2045	0.26137593765
2046	0.261425266968
2047	0.261422985948
2048	0.261466361479
2049	0.261478756462
2050	0.261517622175
2051	0.261588048186
2052	0.261681828025
2053	0.261791705744
2054	0.26190803407
2055	0.26204259326
2056	0.262140841882
2057	0.262266483672
2058	0.262389947662
2059	0.262450018373
2060	0.262515349728
2061	0.262546351934
2062	0.262605569058
2063	0.262704012173
2064	0.262741470561
2065	0.26275179974
2066	0.262753381415
2067	0.262749500145
2068	0.262737828654
2069	0.262757487385
2070	0.26278133862
2071	0.262751391899
2072	0.262726189307
2073	0.26273006553
2074	0.262780105359
2075	0.262811710472
2076	0.262822959127
2077	0.262863899792
2078	0.262879744742
2079	0.262885118285
2080	0.26287315104
2081	0.262883881503
2082	0.262858776805
2083	0.262792358447
2084	0.262775800516
2085	0.262747174272
2086	0.262696816507
2087	0.262631749157
2088	0.262631958411
2089	0.262644027821
2090	0.262635128657
2091	0.262656251942
2092	0.262665869591
2093	0.262659589441
2094	0.262642097292
2095	0.262692217838
2096	0.262747472986
2097	0.262750978789
2098	0.26277391219
2099	0.262802286712
2100	0.262843119755
2101	0.262881999885
2102	0.26290164591
2103	0.262894644566
2104	0.262841758877
2105	0.262816681533
2106	0.262807839439
2107	0.26281114495
2108	0.262817707398
2109	0.262823210264
2110	0.262843375153
2111	0.262834723564
2112	0.262864741433
2113	0.26289835937
2114	0.262882788475
2115	0.26285999541
2116	0.26287987185
2117	0.262921078125
2118	0.262946049093
2119	0.262967790742
2120	0.263009443721
2121	0.263032431637
2122	0.263078909113
2123	0.263107535896
2124	0.263152840679
2125	0.263186595082
2126	0.263207861028
2127	0.263223931659
2128	0.263250848906
2129	0.26325688585
2130	0.263264773777
2131	0.263259710622
2132	0.263245596222
2133	0.263232762909
2134	0.263225305878
2135	0.263187943311
2136	0.26316811362
2137	0.263159901193
2138	0.263129001835
2139	0.263123231339
2140	0.263124652647
2141	0.263125521325
2142	0.263128803972
2143	0.263098423329
2144	0.263053708571
2145	0.262996477246
2146	0.262907786516
2147	0.262822043955
2148	0.262713949695
2149	0.262615226205
2150	0.262526844096
2151	0.262446487243
2152	0.262366170426
2153	0.262269770273
2154	0.262173337103
2155	0.262094933627
2156	0.262022521212
2157	0.261960178758
2158	0.26187187348
2159	0.261823179852
2160	0.261721155093
2161	0.261608432421
2162	0.261490917454
2163	0.261313991736
2164	0.261138801185
2165	0.260985098509
2166	0.260845703754
2167	0.260734874001
2168	0.260608783885
2169	0.260525160203
2170	0.260423525944
2171	0.260330459457
2172	0.260223279524
2173	0.260080461741
2174	0.259920438738
2175	0.259741734349
2176	0.259550370084
2177	0.259363297245
2178	0.259173052387
2179	0.258963882484
2180	0.258743925735
2181	0.258542849905
2182	0.258296418015
2183	0.258060248233
2184	0.257871344563
2185	0.257644087522
2186	0.257442664571
2187	0.257296768613
2188	0.257120095187
2189	0.256964932017
2190	0.256821286018
2191	0.256666945326
2192	0.256493412108
2193	0.256331835139
2194	0.256131668326
2195	0.255974412302
2196	0.255834969772
2197	0.255654352557
2198	0.255513287144
2199	0.255392046799
2200	0.255233945284
2201	0.25511577997
2202	0.254993799182
2203	0.254879474275
2204	0.254728562024
2205	0.254618669953
2206	0.254520439418
2207	0.254459742848
2208	0.254409286526
2209	0.254353734465
2210	0.254331794242
2211	0.254361443088
2212	0.254438743952
2213	0.254560476858
2214	0.254666672339
2215	0.254763620159
2216	0.25484690837
2217	0.254925398098
2218	0.254978421526
2219	0.25501129511
2220	0.255011293278
2221	0.255035465613
2222	0.255092911542
2223	0.255176686335
2224	0.255241526303
2225	0.255289978177
2226	0.255333610082
2227	0.255382105155
2228	0.255423160341
2229	0.255456330667
2230	0.255462179416
2231	0.255445954765
2232	0.25541293301
2233	0.255434240906
2234	0.255466046189
2235	0.255420431767
2236	0.255329442062
2237	0.255243365229
2238	0.25514946907
2239	0.254997830887
2240	0.254858778434
2241	0.254752814286
2242	0.25465133281
2243	0.25455213609
2244	0.254438794018
2245	0.254297736771
2246	0.254192886237
2247	0.254064655783
2248	0.253915779886
2249	0.253772881357
2250	0.2535900611
2251	0.253334048537
2252	0.253117932751
2253	0.252922705036
2254	0.252756508406
2255	0.25259393473
2256	0.252387920838
2257	0.252166514528
2258	0.252023612252
2259	0.251849517809
2260	0.25163616448
2261	0.251461408478
2262	0.251255282986
2263	0.251039426119
2264	0.250887759585
2265	0.250723668967
2266	0.250552409863
2267	0.250432619118
2268	0.250312146659
2269	0.250186426799
2270	0.250085281802
2271	0.249915381519
2272	0.249702631509
2273	0.249532137308
2274	0.249341527416
2275	0.249162981436
2276	0.248999305411
2277	0.248776839621
2278	0.248543346766
2279	0.248383480302
2280	0.248168812017
2281	0.247901992571
2282	0.247651115955
2283	0.2473308658
2284	0.246989885417
2285	0.246719186971
2286	0.24644022578
2287	0.246164982142
2288	0.245898723958
2289	0.245607808669
2290	0.245359651811
2291	0.245164014606
2292	0.244939903126
2293	0.244787094752
2294	0.244639785494
2295	0.244428236813
2296	0.244223488044
2297	0.244055173036
2298	0.243845615275
2299	0.243599879677
2300	0.243310644429
2301	0.242970366979
2302	0.24263913267
2303	0.242365749168
2304	0.242171652349
2305	0.24202789262
2306	0.241809649923
2307	0.241553762144
2308	0.241303992258
2309	0.241047055973
2310	0.240782359566
2311	0.240505778964
2312	0.240225616933
2313	0.239938291019
2314	0.239690689499
2315	0.239496706861
2316	0.239330998
2317	0.23912186799
2318	0.238908499562
2319	0.238630999539
2320	0.238267969045
2321	0.237944491245
2322	0.237718358315
2323	0.237560260288
2324	0.237562283633
2325	0.237563372445
2326	0.237519118427
2327	0.237377721545
2328	0.237253387221
2329	0.237092438989
2330	0.236917802942
2331	0.236658414649
2332	0.236325651458
2333	0.236162617995
2334	0.236153379146
2335	0.236143235907
2336	0.236165094356
2337	0.236144714867
2338	0.236055704867
2339	0.235956938878
2340	0.235909450348
2341	0.23590383265
2342	0.235845276569
2343	0.235679291577
2344	0.235488433471
2345	0.2354268752
2346	0.235365303136
2347	0.235138579833
2348	0.234872909217
2349	0.234661100044
2350	0.234462149209
2351	0.234291881922
2352	0.234225822412
2353	0.234304499429
2354	0.234300782765
2355	0.234258873194
2356	0.23439774117
2357	0.234697697943
2358	0.235023095034
2359	0.235409343377
2360	0.235727379839
2361	0.235894802729
2362	0.23599890683
2363	0.236089155642
2364	0.236244285363
2365	0.236300308741
2366	0.23612847395
2367	0.23587210075
2368	0.235728631175
2369	0.235674523953
2370	0.235600549974
2371	0.235488922673
2372	0.235156565468
2373	0.234795388323
2374	0.234591738372
2375	0.234493607703
2376	0.234588011362
2377	0.234658987634
2378	0.234523867586
2379	0.234373020837
2380	0.234278291508
2381	0.234050941019
2382	0.233588343521
2383	0.23303717951
2384	0.2324440715
2385	0.231979199573
2386	0.231830946472
2387	0.23187599624
2388	0.232060188155
2389	0.232182013546
2390	0.232167994208
2391	0.232140791733
2392	0.231954349599
2393	0.231512737172
2394	0.230876939529
2395	0.230433547563
2396	0.230203813159
2397	0.230106711968
2398	0.230229804538
2399	0.230397582275
2400	0.2304369713
2401	0.230355382669
2402	0.230213097041
2403	0.22975034659
2404	0.228890156581
2405	0.227770669992
2406	0.226848968035
2407	0.226464873882
2408	0.226190771924
2409	0.225827365701
2410	0.225465911888
2411	0.225174473484
2412	0.225065310821
2413	0.225109368121
2414	0.22500770579
2415	0.224498004913
2416	0.223919605572
2417	0.223536827523
2418	0.223433599463
2419	0.223373850604
2420	0.223078422534
2421	0.222543067279
2422	0.222001514531
2423	0.22183084308
2424	0.221719588071
2425	0.221260132182
2426	0.220660754711
2427	0.220171309973
2428	0.21976392339
2429	0.219560805981
2430	0.219716415043
2431	0.220073278478
2432	0.220408436484
2433	0.220450503999
2434	0.22010355
2435	0.219355015462
2436	0.218220414786
2437	0.217570956245
2438	0.217487270182
2439	0.217309534434
2440	0.217013814642
2441	0.216481170897
2442	0.215972676335
2443	0.21596608224
2444	0.216157874803
2445	0.215699566222
2446	0.214507668374
2447	0.213306722414
2448	0.212136335516
2449	0.21149260429
2450	0.211785973926
2451	0.211799829779
2452	0.211396847435
2453	0.211585556199
2454	0.212315519916
2455	0.213585041657
2456	0.214964266022
2457	0.21535302558
2458	0.2156439201
2459	0.215809973392
2460	0.215263080865
2461	0.21564024737
2462	0.216212195489
2463	0.215648633539
2464	0.214971344866
2465	0.214249019601
2466	0.213027671592
2467	0.212232686326
2468	0.212150472043
2469	0.212862259783
2470	0.21480721642
2471	0.216080979233
2472	0.216239896747
2473	0.216245014683
2474	0.214722755536
2475	0.213305277164
2476	0.213115224064
2477	0.211356421818
2478	0.208482604562
2479	0.206486286993
2480	0.205816017257
2481	0.206576992052
2482	0.208278043718
2483	0.209070668669
2484	0.208885419386
2485	0.209230613225
2486	0.211851911524
2487	0.2195001055
2488	0.228136170298
2489	0.234279457711
2490	0.241034650486
2491	0.248187904615
2492	0.25162427718
2493	0.249215227684
2494	0.244499469675
2495	0.240320400825
2496	0.234032970283
2497	0.225637178048
2498	0.215133024121
2499	0.202520508501
2500	0.187799631189
